Stationsnummer: 2617
Stationsname: Müstair
DBLH-Nr: 01260
Gewässer: Rom
Exportperiode: 2002-05-01-2018-12-31
Parameter: Wassertemperatur
Parametereinheit: °C
Zeitreihe: Tagesmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-07-08 00:00:00;;9.30;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-07-09 00:00:00;;8.90;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-07-10 00:00:00;;9.30;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-07-11 00:00:00;;9.40;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-07-12 00:00:00;;9.80;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-07-13 00:00:00;;10.10;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-07-14 00:00:00;;10.30;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-07-15 00:00:00;;10.60;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-07-16 00:00:00;;10.80;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-07-17 00:00:00;;10.30;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-07-18 00:00:00;;9.80;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-07-19 00:00:00;;9.90;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-07-20 00:00:00;;10.90;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-07-21 00:00:00;;9.90;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-07-22 00:00:00;;10.40;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-07-23 00:00:00;;10.40;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-07-24 00:00:00;;9.00;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-07-25 00:00:00;;9.70;Freigegeben, validierte Daten
Müstair;2617;Wassertemperatur;Tagesmittel;°C;Rom;2003-07-26 00:00:00;;10.20;Freigegeben, validierte Daten
