Stationsnummer: 2150
Stationsname: Felsenbach
DBLH-Nr: 01127
Gewässer: Landquart
Exportperiode: 1980-01-01-2018-12-31 2019-01-01-2020-12-31
Parameter: Abfluss
Parametereinheit: m3/s
Zeitreihe: Tagesmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-05-28 00:00:00;;65.200;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-05-29 00:00:00;;61.000;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-05-30 00:00:00;;53.800;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-05-31 00:00:00;;44.600;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-06-01 00:00:00;;41.700;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-06-02 00:00:00;;37.200;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-06-03 00:00:00;;33.300;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-06-04 00:00:00;;94.300;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-06-05 00:00:00;;70.900;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-06-06 00:00:00;;75.700;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-06-07 00:00:00;;67.900;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-06-08 00:00:00;;63.600;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-06-09 00:00:00;;72.100;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-06-10 00:00:00;;80.400;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-06-11 00:00:00;;80.900;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-06-12 00:00:00;;88.900;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-06-13 00:00:00;;108.000;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-06-14 00:00:00;;149.000;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-06-15 00:00:00;;151.000;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-06-16 00:00:00;;115.000;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-06-17 00:00:00;;112.000;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-06-18 00:00:00;;93.200;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-06-19 00:00:00;;75.100;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-06-20 00:00:00;;68.900;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-06-21 00:00:00;;66.000;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-06-22 00:00:00;;110.000;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-06-23 00:00:00;;86.700;Freigegeben, validierte Daten
Felsenbach;2150;Abfluss;Tagesmittel;m3/s;Landquart;1980-06-24 00:00:00;;78.900;Freigegeben, validierte Daten
